Absolute Time,Time Elapsed,Temperature,Vref,Average Output
25/05/2020 at 13:22:11,1651.0,38.83430023499695,0.9433040078201369,474.30527
25/05/2020 at 13:22:15,1654.0,38.83430023499695,0.9433040078201369,472.38007
25/05/2020 at 13:22:18,1657.0,38.83430023499695,0.9433040078201369,473.017
25/05/2020 at 13:22:21,1660.0,38.83430023499695,0.9433040078201369,473.50143
25/05/2020 at 13:22:24,1663.0,38.83430023499695,0.9433040078201369,473.76328
25/05/2020 at 13:22:26,1666.0,38.83430023499695,0.9433040078201369,473.87943
25/05/2020 at 13:22:29,1669.0,38.88697505158759,0.9433040078201369,473.8046
25/05/2020 at 13:22:32,1672.0,38.88697505158759,0.9433040078201369,473.15094
25/05/2020 at 13:22:35,1675.0,38.88697505158759,0.9433040078201369,473.5352
25/05/2020 at 13:22:38,1678.0,38.88697505158759,0.9433040078201369,473.7544
25/05/2020 at 13:22:41,1681.0,38.88697505158759,0.9433040078201369,473.8836
25/05/2020 at 13:22:44,1683.0,38.88697505158759,0.9433040078201369,473.98798
25/05/2020 at 13:22:47,1686.0,38.88697505158759,0.9433040078201369,474.02643
25/05/2020 at 13:22:49,1689.0,38.88697505158759,0.9433040078201369,474.10098
25/05/2020 at 13:22:52,1692.0,38.88697505158759,0.9433040078201369,474.1546
25/05/2020 at 13:22:55,1695.0,38.88697505158759,0.9433040078201369,474.1716
25/05/2020 at 13:22:58,1697.0,38.88697505158759,0.9433040078201369,474.20874
25/05/2020 at 13:23:01,1700.0,38.88697505158759,0.9433040078201369,474.21814
25/05/2020 at 13:23:03,1703.0,38.88697505158759,0.9433040078201369,474.2187
25/05/2020 at 13:23:06,1706.0,38.88697505158759,0.9433040078201369,474.11484
25/05/2020 at 13:23:09,1709.0,38.88697505158759,0.9433040078201369,474.09103
25/05/2020 at 13:23:12,1711.0,38.88697505158759,0.9433040078201369,474.08423
25/05/2020 at 13:23:15,1714.0,38.88697505158759,0.9433040078201369,474.07114
25/05/2020 at 13:23:18,1717.0,38.88697505158759,0.9433040078201369,474.06146
25/05/2020 at 13:23:20,1720.0,38.88697505158759,0.9433040078201369,473.99713
25/05/2020 at 13:23:23,1723.0,38.88697505158759,0.9433040078201369,473.80643
