Absolute Time,Time Elapsed,Temperature,Vref,Average Output
20/11/2019 at 16:19:07,676.0,38.211828753462974,4.071358748778103,394.46896
20/11/2019 at 16:19:09,679.0,38.211828753462974,4.071358748778103,394.1436
20/11/2019 at 16:19:12,682.0,38.211828753462974,4.071358748778103,394.0029
20/11/2019 at 16:19:15,684.0,38.211828753462974,4.071358748778103,393.85284
20/11/2019 at 16:19:18,687.0,38.211828753462974,4.071358748778103,393.87128
20/11/2019 at 16:19:21,690.0,38.211828753462974,4.071358748778103,393.63647
20/11/2019 at 16:19:23,693.0,38.211828753462974,4.071358748778103,393.4722
20/11/2019 at 16:19:26,696.0,38.211828753462974,4.071358748778103,393.33246
20/11/2019 at 16:19:29,699.0,38.211828753462974,4.071358748778103,393.04462
20/11/2019 at 16:19:32,701.0,38.211828753462974,4.071358748778103,392.6203
20/11/2019 at 16:19:35,704.0,38.211828753462974,4.071358748778103,392.75323
20/11/2019 at 16:19:38,707.0,38.211828753462974,4.071358748778103,393.55432
20/11/2019 at 16:19:41,710.0,38.211828753462974,4.071358748778103,394.11676
20/11/2019 at 16:19:44,713.0,38.211828753462974,4.071358748778103,394.4308
20/11/2019 at 16:19:47,716.0,38.211828753462974,4.071358748778103,394.64328
20/11/2019 at 16:19:50,719.0,38.26303528114378,4.071358748778103,394.94824
20/11/2019 at 16:19:53,722.0,38.26303528114378,4.071358748778103,395.1892
20/11/2019 at 16:19:56,725.0,38.26303528114378,4.071358748778103,395.31274
20/11/2019 at 16:20:00,729.0,38.31436103251234,4.071358748778103,403.02167
20/11/2019 at 16:20:03,733.0,38.31436103251234,4.071358748778103,402.49387
20/11/2019 at 16:20:06,736.0,38.31436103251234,4.071358748778103,402.21054
20/11/2019 at 16:20:09,738.0,38.31436103251234,4.071358748778103,401.8276
20/11/2019 at 16:20:12,741.0,38.26303528114378,4.071358748778103,401.38617
20/11/2019 at 16:20:15,744.0,38.26303528114378,4.071358748778103,401.10995
20/11/2019 at 16:20:18,747.0,38.26303528114378,4.071358748778103,400.39813
20/11/2019 at 16:20:21,750.0,38.26303528114378,4.071358748778103,399.82568
20/11/2019 at 16:20:23,753.0,38.26303528114378,4.071358748778103,399.1229
20/11/2019 at 16:20:26,756.0,38.26303528114378,4.071358748778103,398.40555
20/11/2019 at 16:20:29,759.0,38.26303528114378,4.071358748778103,397.7775
20/11/2019 at 16:20:32,762.0,38.26303528114378,4.071358748778103,396.44568
20/11/2019 at 16:20:35,765.0,38.26303528114378,4.071358748778103,394.9227
20/11/2019 at 16:20:38,768.0,38.26303528114378,4.071358748778103,393.96506
20/11/2019 at 16:20:41,771.0,38.26303528114378,4.071358748778103,393.41202
20/11/2019 at 16:20:44,773.0,38.26303528114378,4.071358748778103,392.81308
20/11/2019 at 16:20:47,776.0,38.26303528114378,4.071358748778103,391.81274
20/11/2019 at 16:20:50,779.0,38.26303528114378,4.071358748778103,391.35187
20/11/2019 at 16:20:53,782.0,38.26303528114378,4.071358748778103,390.68985
20/11/2019 at 16:20:56,785.0,38.26303528114378,4.071358748778103,389.70245
20/11/2019 at 16:20:59,788.0,38.26303528114378,4.071358748778103,389.13293
20/11/2019 at 16:21:01,791.0,38.26303528114378,4.071358748778103,388.56372
20/11/2019 at 16:21:04,794.0,38.26303528114378,4.071358748778103,388.06436
20/11/2019 at 16:21:07,797.0,38.31436103251234,4.071358748778103,388.72476
20/11/2019 at 16:21:10,800.0,38.31436103251234,4.071358748778103,388.56662
20/11/2019 at 16:21:13,803.0,38.31436103251234,4.071358748778103,389.0401
20/11/2019 at 16:21:16,806.0,38.31436103251234,4.071358748778103,389.39133
20/11/2019 at 16:21:19,809.0,38.26303528114378,4.071358748778103,390.49158
20/11/2019 at 16:21:24,813.0,38.36580656403937,4.071358748778103,399.4586
20/11/2019 at 16:21:27,816.0,38.31436103251234,4.071358748778103,398.95117
20/11/2019 at 16:21:30,819.0,38.31436103251234,4.071358748778103,398.90652
20/11/2019 at 16:21:33,822.0,38.31436103251234,4.071358748778103,398.31015
20/11/2019 at 16:21:36,825.0,38.31436103251234,4.071358748778103,397.66687
20/11/2019 at 16:21:39,828.0,38.26303528114378,4.071358748778103,397.11288
20/11/2019 at 16:21:41,831.0,38.26303528114378,4.071358748778103,396.68628
20/11/2019 at 16:21:44,834.0,38.26303528114378,4.071358748778103,396.0123
20/11/2019 at 16:21:47,837.0,38.26303528114378,4.071358748778103,395.36676
20/11/2019 at 16:21:50,840.0,38.26303528114378,4.071358748778103,394.6989
20/11/2019 at 16:21:53,842.0,38.26303528114378,4.071358748778103,394.08313
20/11/2019 at 16:21:56,845.0,38.26303528114378,4.071358748778103,393.50064
20/11/2019 at 16:21:59,848.0,38.26303528114378,4.071358748778103,392.97284
20/11/2019 at 16:22:02,851.0,38.26303528114378,4.071358748778103,392.45053
20/11/2019 at 16:22:04,854.0,38.26303528114378,4.071358748778103,391.93015
20/11/2019 at 16:22:07,857.0,38.26303528114378,4.071358748778103,391.43304
20/11/2019 at 16:22:10,859.0,38.26303528114378,4.071358748778103,390.96603
20/11/2019 at 16:22:13,862.0,38.26303528114378,4.071358748778103,390.50775
20/11/2019 at 16:22:16,865.0,38.26303528114378,4.071358748778103,390.03397
20/11/2019 at 16:22:19,868.0,38.26303528114378,4.071358748778103,389.55078
20/11/2019 at 16:22:21,871.0,38.26303528114378,4.071358748778103,389.0967
20/11/2019 at 16:22:24,874.0,38.26303528114378,4.071358748778103,388.71118
20/11/2019 at 16:22:27,877.0,38.26303528114378,4.071358748778103,388.31534
20/11/2019 at 16:22:30,879.0,38.26303528114378,4.071358748778103,387.96054
20/11/2019 at 16:22:33,882.0,38.26303528114378,4.071358748778103,387.57828
20/11/2019 at 16:22:36,885.0,38.26303528114378,4.071358748778103,387.25452
20/11/2019 at 16:22:38,888.0,38.26303528114378,4.071358748778103,386.92496
20/11/2019 at 16:22:41,891.0,38.26303528114378,4.071358748778103,386.5676
20/11/2019 at 16:22:44,894.0,38.26303528114378,4.071358748778103,386.23285
20/11/2019 at 16:22:47,896.0,38.26303528114378,4.071358748778103,385.8603
20/11/2019 at 16:22:50,899.0,38.26303528114378,4.071358748778103,385.51392
20/11/2019 at 16:22:53,902.0,38.26303528114378,4.071358748778103,385.19406
20/11/2019 at 16:22:55,905.0,38.26303528114378,4.071358748778103,384.83054
20/11/2019 at 16:22:58,908.0,38.211828753462974,4.071358748778103,384.51004
20/11/2019 at 16:23:01,911.0,38.211828753462974,4.071358748778103,384.1701
20/11/2019 at 16:23:04,913.0,38.26303528114378,4.071358748778103,383.8726
20/11/2019 at 16:23:07,916.0,38.211828753462974,4.071358748778103,383.53622
20/11/2019 at 16:23:10,919.0,38.211828753462974,4.071358748778103,383.24902
20/11/2019 at 16:23:12,922.0,38.211828753462974,4.071358748778103,382.98932
20/11/2019 at 16:23:15,925.0,38.211828753462974,4.071358748778103,382.71054
20/11/2019 at 16:23:18,928.0,38.211828753462974,4.071358748778103,382.41882
20/11/2019 at 16:23:21,930.0,38.211828753462974,4.071358748778103,382.1255
20/11/2019 at 16:23:24,933.0,38.211828753462974,4.071358748778103,381.85413
20/11/2019 at 16:23:27,936.0,38.211828753462974,4.071358748778103,381.49805
20/11/2019 at 16:23:29,939.0,38.211828753462974,4.071358748778103,381.19308
20/11/2019 at 16:23:32,942.0,38.211828753462974,4.071358748778103,380.9573
20/11/2019 at 16:23:35,945.0,38.211828753462974,4.071358748778103,380.69632
20/11/2019 at 16:23:38,947.0,38.211828753462974,4.071358748778103,380.40784
20/11/2019 at 16:23:41,950.0,38.211828753462974,4.071358748778103,380.1258
20/11/2019 at 16:23:44,953.0,38.211828753462974,4.071358748778103,379.89328
20/11/2019 at 16:23:46,956.0,38.211828753462974,4.071358748778103,379.66916
20/11/2019 at 16:23:49,959.0,38.211828753462974,4.071358748778103,379.40363
20/11/2019 at 16:23:52,962.0,38.211828753462974,4.071358748778103,379.14844
20/11/2019 at 16:23:55,964.0,38.211828753462974,4.071358748778103,378.88873
20/11/2019 at 16:23:58,967.0,38.211828753462974,4.071358748778103,378.56952
20/11/2019 at 16:24:01,970.0,38.160740896868084,4.071358748778103,378.29462
20/11/2019 at 16:24:03,973.0,38.160740896868084,4.071358748778103,378.1397
20/11/2019 at 16:24:06,976.0,38.160740896868084,4.071358748778103,377.7801
20/11/2019 at 16:24:09,978.0,38.160740896868084,4.071358748778103,377.4628
20/11/2019 at 16:24:12,981.0,38.160740896868084,4.071358748778103,377.16235
20/11/2019 at 16:24:15,984.0,38.160740896868084,4.071358748778103,376.8855
20/11/2019 at 16:24:17,987.0,38.160740896868084,4.071358748778103,376.6436
20/11/2019 at 16:24:20,990.0,38.160740896868084,4.071358748778103,376.41946
20/11/2019 at 16:24:23,993.0,38.160740896868084,4.071358748778103,376.185
20/11/2019 at 16:24:26,995.0,38.160740896868084,4.071358748778103,375.9224
20/11/2019 at 16:24:29,998.0,38.160740896868084,4.071358748778103,375.65524
20/11/2019 at 16:24:31,1001.0,38.160740896868084,4.071358748778103,375.41785
20/11/2019 at 16:24:34,1004.0,38.160740896868084,4.071358748778103,375.18466
20/11/2019 at 16:24:37,1007.0,38.160740896868084,4.071358748778103,374.9929
20/11/2019 at 16:24:40,1009.0,38.160740896868084,4.071358748778103,374.7319
20/11/2019 at 16:24:43,1012.0,38.160740896868084,4.071358748778103,374.47476
20/11/2019 at 16:24:45,1015.0,38.160740896868084,4.071358748778103,374.1989
20/11/2019 at 16:24:48,1018.0,38.160740896868084,4.071358748778103,373.91916
20/11/2019 at 16:24:51,1021.0,38.160740896868084,4.071358748778103,373.61966
20/11/2019 at 16:24:54,1023.0,38.211828753462974,4.071358748778103,373.3771
