Absolute Time,Time Elapsed,Temperature,Vref,Average Output
28/05/2020 at 18:09:58,896.0,37.95756526272872,-3.12316715542522,519.281
28/05/2020 at 18:10:00,899.0,37.95756526272872,-3.12316715542522,519.1633
28/05/2020 at 18:10:03,901.0,37.95756526272872,-3.12316715542522,519.023
28/05/2020 at 18:10:06,904.0,37.95756526272872,-3.12316715542522,518.8607
28/05/2020 at 18:10:09,907.0,37.95756526272872,-3.12316715542522,518.69916
28/05/2020 at 18:10:11,910.0,37.95756526272872,-3.12316715542522,518.5599
28/05/2020 at 18:10:14,913.0,37.95756526272872,-3.12316715542522,518.31555
28/05/2020 at 18:10:17,915.0,37.95756526272872,-3.12316715542522,518.19025
28/05/2020 at 18:10:20,918.0,37.95756526272872,-3.12316715542522,517.9927
28/05/2020 at 18:10:23,921.0,37.95756526272872,-3.12316715542522,517.94104
28/05/2020 at 18:10:25,924.0,37.95756526272872,-3.12316715542522,517.83594
28/05/2020 at 18:10:28,926.0,37.95756526272872,-3.12316715542522,517.6115
28/05/2020 at 18:10:31,929.0,37.95756526272872,-3.12316715542522,517.50433
28/05/2020 at 18:10:34,932.0,37.95756526272872,-3.12316715542522,517.3365
28/05/2020 at 18:10:36,935.0,37.95756526272872,-3.12316715542522,517.15814
28/05/2020 at 18:10:39,938.0,37.95756526272872,-3.12316715542522,517.0349
28/05/2020 at 18:10:42,940.0,37.95756526272872,-3.12316715542522,516.8209
28/05/2020 at 18:10:45,943.0,37.95756526272872,-3.12316715542522,516.6471
28/05/2020 at 18:10:48,946.0,37.95756526272872,-3.12316715542522,516.38464
28/05/2020 at 18:10:50,949.0,37.95756526272872,-3.12316715542522,516.24817
28/05/2020 at 18:10:53,951.0,37.95756526272872,-3.12316715542522,516.16406
28/05/2020 at 18:10:56,954.0,37.95756526272872,-3.12316715542522,516.0171
28/05/2020 at 18:10:59,957.0,37.95756526272872,-3.12316715542522,515.89844
28/05/2020 at 18:11:01,960.0,37.95756526272872,-3.12316715542522,515.7326
28/05/2020 at 18:11:04,963.0,37.95756526272872,-3.12316715542522,515.66284
28/05/2020 at 18:11:07,965.0,37.95756526272872,-3.12316715542522,515.393
28/05/2020 at 18:11:10,968.0,38.008183884864856,-3.12316715542522,515.2412
28/05/2020 at 18:11:13,971.0,37.95756526272872,-3.12316715542522,515.3546
